,file_name,risk_measure,OHR,copula
221,45.csv,VaR q=0.05,0.7781249999999997,Gauss Mix Indep
222,79.csv,Variance,0.6029296874999996,Gauss Mix Indep
223,79.csv,ERM k=10,0.6382812499999997,Gauss Mix Indep
224,79.csv,ES q=0.01,0.26767578124999936,Gauss Mix Indep
225,79.csv,ES q=0.05,0.4943359374999996,Gauss Mix Indep
226,79.csv,VaR q=0.01,0.3265624999999994,Gauss Mix Indep
227,79.csv,VaR q=0.05,0.6702148437499997,Gauss Mix Indep
228,78.csv,Variance,0.6190429687499996,Gauss Mix Indep
229,78.csv,ERM k=10,0.6686523437499997,Gauss Mix Indep
230,78.csv,ES q=0.01,0.2528320312499993,Gauss Mix Indep
231,78.csv,ES q=0.05,0.5139648437499995,Gauss Mix Indep
232,78.csv,VaR q=0.01,0.3211914062499994,Gauss Mix Indep
233,78.csv,VaR q=0.05,0.7023437499999998,Gauss Mix Indep
234,44.csv,Variance,0.6404296874999997,Gauss Mix Indep
235,44.csv,ERM k=10,0.7047851562499997,Gauss Mix Indep
236,44.csv,ES q=0.01,0.5183593749999996,Gauss Mix Indep
237,44.csv,ES q=0.05,0.5509765624999996,Gauss Mix Indep
238,44.csv,VaR q=0.01,0.37460937499999947,Gauss Mix Indep
239,44.csv,VaR q=0.05,0.7876953124999999,Gauss Mix Indep
240,50.csv,Variance,0.6368164062499998,Gauss Mix Indep
241,50.csv,ERM k=10,0.6926757812499997,Gauss Mix Indep
242,50.csv,ES q=0.01,0.5077148437499995,Gauss Mix Indep
243,50.csv,ES q=0.05,0.5520507812499996,Gauss Mix Indep
244,50.csv,VaR q=0.01,0.38300781249999943,Gauss Mix Indep
245,50.csv,VaR q=0.05,0.7842773437499998,Gauss Mix Indep
246,2.csv,Variance,0.7976562499999997,Gauss Mix Indep
247,2.csv,ERM k=10,0.8642578124999998,Gauss Mix Indep
248,2.csv,ES q=0.01,0.7068359374999997,Gauss Mix Indep
249,2.csv,ES q=0.05,0.7749023437499998,Gauss Mix Indep
250,2.csv,VaR q=0.01,0.8421874999999999,Gauss Mix Indep
251,2.csv,VaR q=0.05,0.9358398437499998,Gauss Mix Indep
252,87.csv,Variance,0.6280273437499996,Gauss Mix Indep
253,87.csv,ERM k=10,0.6711914062499998,Gauss Mix Indep
254,87.csv,ES q=0.01,0.24833984374999934,Gauss Mix Indep
255,87.csv,ES q=0.05,0.49609374999999956,Gauss Mix Indep
256,87.csv,VaR q=0.01,0.3115234374999994,Gauss Mix Indep
257,87.csv,VaR q=0.05,0.6694335937499997,Gauss Mix Indep
258,93.csv,Variance,0.6020507812499997,Gauss Mix Indep
259,93.csv,ERM k=10,0.6526367187499997,Gauss Mix Indep
260,93.csv,ES q=0.01,0.23623046874999934,Gauss Mix Indep
261,93.csv,ES q=0.05,0.4905273437499995,Gauss Mix Indep
262,93.csv,VaR q=0.01,0.2981445312499994,Gauss Mix Indep
263,93.csv,VaR q=0.05,0.6644531249999996,Gauss Mix Indep
264,37.csv,Variance,0.6473632812499996,Gauss Mix Indep
265,37.csv,ERM k=10,0.7147460937499998,Gauss Mix Indep
266,37.csv,ES q=0.01,0.5476562499999995,Gauss Mix Indep
267,37.csv,ES q=0.05,0.6249023437499996,Gauss Mix Indep
268,37.csv,VaR q=0.01,0.6051757812499996,Gauss Mix Indep
269,37.csv,VaR q=0.05,0.8029296874999998,Gauss Mix Indep
270,23.csv,Variance,0.6904296874999998,Gauss Mix Indep
271,23.csv,ERM k=10,0.7478515624999997,Gauss Mix Indep
272,23.csv,ES q=0.01,0.6819335937499996,Gauss Mix Indep
273,23.csv,ES q=0.05,0.7523437499999999,Gauss Mix Indep
274,23.csv,VaR q=0.01,0.7212890624999997,Gauss Mix Indep
275,23.csv,VaR q=0.05,0.8284179687499997,Gauss Mix Indep
276,22.csv,Variance,0.7206054687499998,Gauss Mix Indep
277,22.csv,ERM k=10,0.7633789062499997,Gauss Mix Indep
278,22.csv,ES q=0.01,0.6162109374999996,Gauss Mix Indep
279,22.csv,ES q=0.05,0.7553710937499997,Gauss Mix Indep
280,22.csv,VaR q=0.01,0.6742187499999996,Gauss Mix Indep
281,22.csv,VaR q=0.05,0.8277343749999999,Gauss Mix Indep
282,36.csv,Variance,0.6431640624999997,Gauss Mix Indep
283,36.csv,ERM k=10,0.7041015624999998,Gauss Mix Indep
284,36.csv,ES q=0.01,0.5530273437499996,Gauss Mix Indep
285,36.csv,ES q=0.05,0.6575195312499997,Gauss Mix Indep
286,36.csv,VaR q=0.01,0.6134765624999996,Gauss Mix Indep
287,36.csv,VaR q=0.05,0.7946289062499999,Gauss Mix Indep
288,20.csv,Variance,0.7048828124999997,Gauss Mix Indep
289,20.csv,ERM k=10,0.7409179687499998,Gauss Mix Indep
290,20.csv,ES q=0.01,0.6059570312499997,Gauss Mix Indep
291,20.csv,ES q=0.05,0.7179687499999998,Gauss Mix Indep
292,20.csv,VaR q=0.01,0.6597656249999996,Gauss Mix Indep
293,20.csv,VaR q=0.05,0.8140624999999997,Gauss Mix Indep
294,34.csv,Variance,0.6643554687499996,Gauss Mix Indep
295,34.csv,ERM k=10,0.6918945312499998,Gauss Mix Indep
296,34.csv,ES q=0.01,0.6684570312499998,Gauss Mix Indep
297,34.csv,ES q=0.05,0.7139648437499997,Gauss Mix Indep
298,34.csv,VaR q=0.01,0.6376953124999998,Gauss Mix Indep
299,34.csv,VaR q=0.05,0.6999999999999997,Gauss Mix Indep
300,35.csv,Variance,0.6412109374999997,Gauss Mix Indep
301,35.csv,ERM k=10,0.7282226562499997,Gauss Mix Indep
302,35.csv,ES q=0.01,0.5999023437499996,Gauss Mix Indep
303,35.csv,ES q=0.05,0.7331054687499997,Gauss Mix Indep
304,35.csv,VaR q=0.01,0.6422851562499998,Gauss Mix Indep
305,35.csv,VaR q=0.05,0.7937499999999998,Gauss Mix Indep
306,21.csv,Variance,0.6933593749999998,Gauss Mix Indep
307,21.csv,ERM k=10,0.7391601562499999,Gauss Mix Indep
308,21.csv,ES q=0.01,0.6053710937499995,Gauss Mix Indep
309,21.csv,ES q=0.05,0.7136718749999997,Gauss Mix Indep
310,21.csv,VaR q=0.01,0.6513671874999998,Gauss Mix Indep
311,21.csv,VaR q=0.05,0.8136718749999998,Gauss Mix Indep
312,25.csv,Variance,0.6927734374999996,Gauss Mix Indep
313,25.csv,ERM k=10,0.7318359374999996,Gauss Mix Indep
314,25.csv,ES q=0.01,0.6834960937499998,Gauss Mix Indep
315,25.csv,ES q=0.05,0.7302734374999997,Gauss Mix Indep
316,25.csv,VaR q=0.01,0.6618164062499997,Gauss Mix Indep
317,25.csv,VaR q=0.05,0.6616210937499997,Gauss Mix Indep
318,31.csv,Variance,0.6794921874999997,Gauss Mix Indep
319,31.csv,ERM k=10,0.7163085937499997,Gauss Mix Indep
320,31.csv,ES q=0.01,0.6479492187499997,Gauss Mix Indep
321,31.csv,ES q=0.05,0.7156249999999997,Gauss Mix Indep
322,31.csv,VaR q=0.01,0.6503906249999997,Gauss Mix Indep
323,31.csv,VaR q=0.05,0.6830078124999996,Gauss Mix Indep
324,19.csv,Variance,0.7222656249999998,Gauss Mix Indep
325,19.csv,ERM k=10,0.7648437499999998,Gauss Mix Indep
326,19.csv,ES q=0.01,0.5936523437499996,Gauss Mix Indep
327,19.csv,ES q=0.05,0.7446289062499999,Gauss Mix Indep
328,19.csv,VaR q=0.01,0.6341796874999996,Gauss Mix Indep
329,19.csv,VaR q=0.05,0.8255859374999999,Gauss Mix Indep
330,18.csv,Variance,0.7228515624999998,Gauss Mix Indep
331,18.csv,ERM k=10,0.7179687499999998,Gauss Mix Indep
332,18.csv,ES q=0.01,0.6123046874999996,Gauss Mix Indep
333,18.csv,ES q=0.05,0.7089843749999997,Gauss Mix Indep
334,18.csv,VaR q=0.01,0.6373046874999997,Gauss Mix Indep
335,18.csv,VaR q=0.05,0.6447265624999996,Gauss Mix Indep
336,30.csv,Variance,0.6798828124999996,Gauss Mix Indep
337,30.csv,ERM k=10,0.7266601562499998,Gauss Mix Indep
338,30.csv,ES q=0.01,0.6428710937499996,Gauss Mix Indep
339,30.csv,ES q=0.05,0.7241210937499997,Gauss Mix Indep
340,30.csv,VaR q=0.01,0.6468749999999996,Gauss Mix Indep
341,30.csv,VaR q=0.05,0.6859374999999998,Gauss Mix Indep
342,24.csv,Variance,0.6831054687499997,Gauss Mix Indep
343,24.csv,ERM k=10,0.7331054687499997,Gauss Mix Indep
344,24.csv,ES q=0.01,0.6762695312499998,Gauss Mix Indep
345,24.csv,ES q=0.05,0.7373046874999998,Gauss Mix Indep
346,24.csv,VaR q=0.01,0.6631835937499996,Gauss Mix Indep
347,24.csv,VaR q=0.05,0.6685546874999997,Gauss Mix Indep
348,32.csv,Variance,0.6777343749999997,Gauss Mix Indep
349,32.csv,ERM k=10,0.7162109374999996,Gauss Mix Indep
350,32.csv,ES q=0.01,0.7096679687499996,Gauss Mix Indep
351,32.csv,ES q=0.05,0.7218749999999998,Gauss Mix Indep
352,32.csv,VaR q=0.01,0.6598632812499995,Gauss Mix Indep
353,32.csv,VaR q=0.05,0.6801757812499998,Gauss Mix Indep
354,26.csv,Variance,0.6867187499999998,Gauss Mix Indep
355,26.csv,ERM k=10,0.7452148437499998,Gauss Mix Indep
356,26.csv,ES q=0.01,0.6087890624999996,Gauss Mix Indep
357,26.csv,ES q=0.05,0.7186523437499998,Gauss Mix Indep
358,26.csv,VaR q=0.01,0.6306640624999997,Gauss Mix Indep
359,26.csv,VaR q=0.05,0.8003906249999998,Gauss Mix Indep
360,27.csv,Variance,0.6904296874999998,Gauss Mix Indep
361,27.csv,ERM k=10,0.7445312499999999,Gauss Mix Indep
362,27.csv,ES q=0.01,0.6365234374999997,Gauss Mix Indep
363,27.csv,ES q=0.05,0.7333984374999998,Gauss Mix Indep
364,27.csv,VaR q=0.01,0.6457031249999997,Gauss Mix Indep
365,27.csv,VaR q=0.05,0.8187499999999999,Gauss Mix Indep
366,33.csv,Variance,0.6729492187499997,Gauss Mix Indep
367,33.csv,ERM k=10,0.7174804687499997,Gauss Mix Indep
368,33.csv,ES q=0.01,0.6497070312499997,Gauss Mix Indep
369,33.csv,ES q=0.05,0.7240234374999996,Gauss Mix Indep
370,33.csv,VaR q=0.01,0.6433593749999997,Gauss Mix Indep
371,33.csv,VaR q=0.05,0.6968749999999997,Gauss Mix Indep
372,103.csv,Variance,0.6854492187499998,Gauss Mix Indep
373,103.csv,ERM k=10,0.7628906249999997,Gauss Mix Indep
374,103.csv,ES q=0.01,0.4137695312499995,Gauss Mix Indep
375,103.csv,ES q=0.05,0.6445312499999998,Gauss Mix Indep
376,103.csv,VaR q=0.01,0.4931640624999996,Gauss Mix Indep
377,103.csv,VaR q=0.05,0.8509765624999999,Gauss Mix Indep
378,16.csv,Variance,0.7588867187499997,Gauss Mix Indep
379,16.csv,ERM k=10,0.8056640624999998,Gauss Mix Indep
380,16.csv,ES q=0.01,0.7481445312499998,Gauss Mix Indep
381,16.csv,ES q=0.05,0.7771484374999997,Gauss Mix Indep
382,16.csv,VaR q=0.01,0.8956054687499999,Gauss Mix Indep
383,16.csv,VaR q=0.05,0.8430664062499998,Gauss Mix Indep
384,17.csv,Variance,0.7360351562499998,Gauss Mix Indep
385,17.csv,ERM k=10,0.7758789062499999,Gauss Mix Indep
386,17.csv,ES q=0.01,0.7689453124999999,Gauss Mix Indep
387,17.csv,ES q=0.05,0.7626953124999998,Gauss Mix Indep
388,17.csv,VaR q=0.01,0.9122070312499999,Gauss Mix Indep
389,17.csv,VaR q=0.05,0.8218749999999999,Gauss Mix Indep
390,102.csv,Variance,0.6888671874999999,Gauss Mix Indep
391,102.csv,ERM k=10,0.7605468749999997,Gauss Mix Indep
392,102.csv,ES q=0.01,0.3968749999999995,Gauss Mix Indep
393,102.csv,ES q=0.05,0.6255859374999997,Gauss Mix Indep
394,102.csv,VaR q=0.01,0.4928710937499996,Gauss Mix Indep
395,102.csv,VaR q=0.05,0.8496093749999998,Gauss Mix Indep
396,100.csv,Variance,0.6728515624999998,Gauss Mix Indep
397,100.csv,ERM k=10,0.7111328124999996,Gauss Mix Indep
398,100.csv,ES q=0.01,0.36474609374999944,Gauss Mix Indep
399,100.csv,ES q=0.05,0.5904296874999997,Gauss Mix Indep
400,100.csv,VaR q=0.01,0.4734374999999995,Gauss Mix Indep
401,100.csv,VaR q=0.05,0.7787109374999996,Gauss Mix Indep
402,29.csv,Variance,0.6874023437499998,Gauss Mix Indep
403,29.csv,ERM k=10,0.7258789062499998,Gauss Mix Indep
404,29.csv,ES q=0.01,0.7225585937499998,Gauss Mix Indep
405,29.csv,ES q=0.05,0.7278320312499997,Gauss Mix Indep
406,29.csv,VaR q=0.01,0.6554687499999997,Gauss Mix Indep
407,29.csv,VaR q=0.05,0.6815429687499996,Gauss Mix Indep
408,15.csv,Variance,0.7594726562499997,Gauss Mix Indep
409,15.csv,ERM k=10,0.8234374999999998,Gauss Mix Indep
410,15.csv,ES q=0.01,0.7079101562499998,Gauss Mix Indep
411,15.csv,ES q=0.05,0.7688476562499998,Gauss Mix Indep
412,15.csv,VaR q=0.01,0.8681640625,Gauss Mix Indep
413,15.csv,VaR q=0.05,0.8709960937499998,Gauss Mix Indep
414,14.csv,Variance,0.7790039062499997,Gauss Mix Indep
415,14.csv,ERM k=10,0.8332031249999998,Gauss Mix Indep
416,14.csv,ES q=0.01,0.7219726562499998,Gauss Mix Indep
417,14.csv,ES q=0.05,0.7852539062499998,Gauss Mix Indep
418,14.csv,VaR q=0.01,0.8736328124999999,Gauss Mix Indep
419,14.csv,VaR q=0.05,0.92529296875,Gauss Mix Indep
420,28.csv,Variance,0.6799804687499996,Gauss Mix Indep
421,28.csv,ERM k=10,0.7235351562499998,Gauss Mix Indep
422,28.csv,ES q=0.01,0.6722656249999998,Gauss Mix Indep
423,28.csv,ES q=0.05,0.7250976562499998,Gauss Mix Indep
424,28.csv,VaR q=0.01,0.6374999999999997,Gauss Mix Indep
425,28.csv,VaR q=0.05,0.6869140624999999,Gauss Mix Indep
426,101.csv,Variance,0.6655273437499997,Gauss Mix Indep
427,101.csv,ERM k=10,0.7112304687499996,Gauss Mix Indep
428,101.csv,ES q=0.01,0.38583984374999947,Gauss Mix Indep
429,101.csv,ES q=0.05,0.6200195312499998,Gauss Mix Indep
430,101.csv,VaR q=0.01,0.5001953124999996,Gauss Mix Indep
431,101.csv,VaR q=0.05,0.7796874999999998,Gauss Mix Indep
432,10.csv,Variance,0.8086914062499998,Gauss Mix Indep
433,10.csv,ERM k=10,0.8596679687499997,Gauss Mix Indep
434,10.csv,ES q=0.01,0.7408203124999999,Gauss Mix Indep
435,10.csv,ES q=0.05,0.8096679687499997,Gauss Mix Indep
436,10.csv,VaR q=0.01,0.9040039062499999,Gauss Mix Indep
437,10.csv,VaR q=0.05,0.9385742187499999,Gauss Mix Indep
438,38.csv,Variance,0.6416992187499997,Gauss Mix Indep
439,38.csv,ERM k=10,0.7108398437499996,Gauss Mix Indep
440,38.csv,ES q=0.01,0.5491210937499996,Gauss Mix Indep
441,38.csv,ES q=0.05,0.6294921874999997,Gauss Mix Indep
442,38.csv,VaR q=0.01,0.6042968749999996,Gauss Mix Indep
443,38.csv,VaR q=0.05,0.7998046874999998,Gauss Mix Indep
444,39.csv,Variance,0.6338867187499997,Gauss Mix Indep
445,39.csv,ERM k=10,0.7012695312499998,Gauss Mix Indep
446,39.csv,ES q=0.01,0.5324218749999996,Gauss Mix Indep
447,39.csv,ES q=0.05,0.5978515624999996,Gauss Mix Indep
448,39.csv,VaR q=0.01,0.5964843749999996,Gauss Mix Indep
449,39.csv,VaR q=0.05,0.7807617187499998,Gauss Mix Indep
450,11.csv,Variance,0.7824218749999998,Gauss Mix Indep
451,11.csv,ERM k=10,0.8261718749999999,Gauss Mix Indep
452,11.csv,ES q=0.01,0.7154296874999997,Gauss Mix Indep
453,11.csv,ES q=0.05,0.7841796874999998,Gauss Mix Indep
454,11.csv,VaR q=0.01,0.8808593749999999,Gauss Mix Indep
455,11.csv,VaR q=0.05,0.9037109374999999,Gauss Mix Indep
456,13.csv,Variance,0.7714843749999999,Gauss Mix Indep
457,13.csv,ERM k=10,0.8253906249999998,Gauss Mix Indep
458,13.csv,ES q=0.01,0.6633789062499996,Gauss Mix Indep
459,13.csv,ES q=0.05,0.7673828124999997,Gauss Mix Indep
460,13.csv,VaR q=0.01,0.8339843749999999,Gauss Mix Indep
461,13.csv,VaR q=0.05,0.9103515625,Gauss Mix Indep
462,12.csv,Variance,0.7836914062499999,Gauss Mix Indep
463,12.csv,ERM k=10,0.8147460937499998,Gauss Mix Indep
464,12.csv,ES q=0.01,0.7106445312499997,Gauss Mix Indep
465,12.csv,ES q=0.05,0.7850585937499998,Gauss Mix Indep
466,12.csv,VaR q=0.01,0.8845703125,Gauss Mix Indep
467,12.csv,VaR q=0.05,0.8623046874999998,Gauss Mix Indep
468,49.csv,Variance,0.6409179687499997,Gauss Mix Indep
469,49.csv,ERM k=10,0.6967773437499997,Gauss Mix Indep
470,49.csv,ES q=0.01,0.5017578124999995,Gauss Mix Indep
471,49.csv,ES q=0.05,0.5333007812499996,Gauss Mix Indep
472,49.csv,VaR q=0.01,0.3763671874999995,Gauss Mix Indep
473,49.csv,VaR q=0.05,0.7796874999999998,Gauss Mix Indep
474,75.csv,Variance,0.6079101562499997,Gauss Mix Indep
475,75.csv,ERM k=10,0.6294921874999997,Gauss Mix Indep
476,75.csv,ES q=0.01,0.2330078124999993,Gauss Mix Indep
477,75.csv,ES q=0.05,0.48085937499999953,Gauss Mix Indep
478,75.csv,VaR q=0.01,0.29062499999999936,Gauss Mix Indep
479,75.csv,VaR q=0.05,0.6571289062499998,Gauss Mix Indep
480,61.csv,Variance,0.6051757812499996,Gauss Mix Indep
481,61.csv,ERM k=10,0.5829101562499996,Gauss Mix Indep
482,61.csv,ES q=0.01,0.24912109374999933,Gauss Mix Indep
483,61.csv,ES q=0.05,0.45693359374999953,Gauss Mix Indep
484,61.csv,VaR q=0.01,0.3279296874999994,Gauss Mix Indep
485,61.csv,VaR q=0.05,0.6644531249999996,Gauss Mix Indep
486,60.csv,Variance,0.6004882812499996,Gauss Mix Indep
487,60.csv,ERM k=10,0.5616210937499996,Gauss Mix Indep
488,60.csv,ES q=0.01,0.26015624999999937,Gauss Mix Indep
489,60.csv,ES q=0.05,0.4440429687499995,Gauss Mix Indep
490,60.csv,VaR q=0.01,0.3382812499999994,Gauss Mix Indep
491,60.csv,VaR q=0.05,0.6658203124999997,Gauss Mix Indep
492,74.csv,Variance,0.6035156249999997,Gauss Mix Indep
493,74.csv,ERM k=10,0.6369140624999998,Gauss Mix Indep
494,74.csv,ES q=0.01,0.2386718749999993,Gauss Mix Indep
495,74.csv,ES q=0.05,0.47871093749999954,Gauss Mix Indep
496,74.csv,VaR q=0.01,0.2933593749999994,Gauss Mix Indep
497,74.csv,VaR q=0.05,0.6493164062499998,Gauss Mix Indep
498,48.csv,Variance,0.6469726562499997,Gauss Mix Indep
499,48.csv,ERM k=10,0.6994140624999998,Gauss Mix Indep
500,48.csv,ES q=0.01,0.5068359374999996,Gauss Mix Indep
501,48.csv,ES q=0.05,0.5440429687499996,Gauss Mix Indep
502,48.csv,VaR q=0.01,0.3857421874999994,Gauss Mix Indep
503,48.csv,VaR q=0.05,0.7852539062499998,Gauss Mix Indep
504,89.csv,Variance,0.6026367187499997,Gauss Mix Indep
505,89.csv,ERM k=10,0.6452148437499997,Gauss Mix Indep
506,89.csv,ES q=0.01,0.2176757812499993,Gauss Mix Indep
507,89.csv,ES q=0.05,0.4796874999999995,Gauss Mix Indep
508,89.csv,VaR q=0.01,0.2701171874999994,Gauss Mix Indep
509,89.csv,VaR q=0.05,0.6082031249999996,Gauss Mix Indep
510,62.csv,Variance,0.6027343749999997,Gauss Mix Indep
511,62.csv,ERM k=10,0.5730468749999996,Gauss Mix Indep
512,62.csv,ES q=0.01,0.24765624999999936,Gauss Mix Indep
513,62.csv,ES q=0.05,0.4592773437499995,Gauss Mix Indep
514,62.csv,VaR q=0.01,0.3277343749999994,Gauss Mix Indep
515,62.csv,VaR q=0.05,0.6600585937499995,Gauss Mix Indep
516,76.csv,Variance,0.6185546874999996,Gauss Mix Indep
517,76.csv,ERM k=10,0.6469726562499997,Gauss Mix Indep
518,76.csv,ES q=0.01,0.23798828124999932,Gauss Mix Indep
519,76.csv,ES q=0.05,0.48828124999999956,Gauss Mix Indep
520,76.csv,VaR q=0.01,0.30039062499999936,Gauss Mix Indep
521,76.csv,VaR q=0.05,0.6834960937499999,Gauss Mix Indep
522,77.csv,Variance,0.6064453124999996,Gauss Mix Indep
523,77.csv,ERM k=10,0.6427734374999996,Gauss Mix Indep
524,77.csv,ES q=0.01,0.24306640624999934,Gauss Mix Indep
525,77.csv,ES q=0.05,0.48515624999999957,Gauss Mix Indep
526,77.csv,VaR q=0.01,0.29843749999999936,Gauss Mix Indep
527,77.csv,VaR q=0.05,0.6876953124999998,Gauss Mix Indep
528,63.csv,Variance,0.6080078124999997,Gauss Mix Indep
529,63.csv,ERM k=10,0.5748046874999997,Gauss Mix Indep
530,63.csv,ES q=0.01,0.2584960937499994,Gauss Mix Indep
531,63.csv,ES q=0.05,0.45117187499999956,Gauss Mix Indep
532,63.csv,VaR q=0.01,0.3366210937499995,Gauss Mix Indep
533,63.csv,VaR q=0.05,0.6726562499999997,Gauss Mix Indep
534,88.csv,Variance,0.6216796874999997,Gauss Mix Indep
535,88.csv,ERM k=10,0.6731445312499997,Gauss Mix Indep
536,88.csv,ES q=0.01,0.23554687499999932,Gauss Mix Indep
537,88.csv,ES q=0.05,0.4953124999999996,Gauss Mix Indep
538,88.csv,VaR q=0.01,0.2928710937499994,Gauss Mix Indep
539,88.csv,VaR q=0.05,0.6320312499999996,Gauss Mix Indep
540,98.csv,Variance,0.6592773437499996,Gauss Mix Indep
541,98.csv,ERM k=10,0.7163085937499997,Gauss Mix Indep
542,98.csv,ES q=0.01,0.34287109374999947,Gauss Mix Indep
543,98.csv,ES q=0.05,0.5425781249999996,Gauss Mix Indep
544,98.csv,VaR q=0.01,0.4027343749999994,Gauss Mix Indep
545,98.csv,VaR q=0.05,0.6779296874999996,Gauss Mix Indep
546,67.csv,Variance,0.5882812499999996,Gauss Mix Indep
547,67.csv,ERM k=10,0.5872070312499997,Gauss Mix Indep
548,67.csv,ES q=0.01,0.23310546874999932,Gauss Mix Indep
549,67.csv,ES q=0.05,0.44960937499999953,Gauss Mix Indep
550,67.csv,VaR q=0.01,0.2943359374999994,Gauss Mix Indep
551,67.csv,VaR q=0.05,0.6242187499999996,Gauss Mix Indep
552,73.csv,Variance,0.5958984374999996,Gauss Mix Indep
553,73.csv,ERM k=10,0.6218749999999997,Gauss Mix Indep
554,73.csv,ES q=0.01,0.23935546874999933,Gauss Mix Indep
555,73.csv,ES q=0.05,0.4698242187499996,Gauss Mix Indep
556,73.csv,VaR q=0.01,0.2999999999999994,Gauss Mix Indep
557,73.csv,VaR q=0.05,0.6422851562499997,Gauss Mix Indep
558,9.csv,Variance,0.7955078124999999,Gauss Mix Indep
559,9.csv,ERM k=10,0.8496093749999999,Gauss Mix Indep
560,9.csv,ES q=0.01,0.6808593749999997,Gauss Mix Indep
561,9.csv,ES q=0.05,0.7924804687499998,Gauss Mix Indep
562,9.csv,VaR q=0.01,0.8658203124999999,Gauss Mix Indep
563,9.csv,VaR q=0.05,0.9406249999999998,Gauss Mix Indep
564,8.csv,Variance,0.7924804687499998,Gauss Mix Indep
565,8.csv,ERM k=10,0.8567382812499998,Gauss Mix Indep
566,8.csv,ES q=0.01,0.6652343749999997,Gauss Mix Indep
567,8.csv,ES q=0.05,0.7711914062499999,Gauss Mix Indep
568,8.csv,VaR q=0.01,0.8274414062499998,Gauss Mix Indep
569,8.csv,VaR q=0.05,0.9305664062499999,Gauss Mix Indep
570,72.csv,Variance,0.5733398437499996,Gauss Mix Indep
571,72.csv,ERM k=10,0.5916992187499996,Gauss Mix Indep
572,72.csv,ES q=0.01,0.21767578124999934,Gauss Mix Indep
573,72.csv,ES q=0.05,0.4429687499999995,Gauss Mix Indep
574,72.csv,VaR q=0.01,0.2673828124999993,Gauss Mix Indep
575,72.csv,VaR q=0.05,0.6061523437499996,Gauss Mix Indep
576,66.csv,Variance,0.5953124999999997,Gauss Mix Indep
577,66.csv,ERM k=10,0.5931640624999996,Gauss Mix Indep
578,66.csv,ES q=0.01,0.2320312499999993,Gauss Mix Indep
579,66.csv,ES q=0.05,0.4507812499999995,Gauss Mix Indep
580,66.csv,VaR q=0.01,0.2976562499999994,Gauss Mix Indep
581,66.csv,VaR q=0.05,0.6240234374999996,Gauss Mix Indep
582,99.csv,Variance,0.6638671874999997,Gauss Mix Indep
583,99.csv,ERM k=10,0.7179687499999998,Gauss Mix Indep
584,99.csv,ES q=0.01,0.35693359374999944,Gauss Mix Indep
585,99.csv,ES q=0.05,0.5641601562499996,Gauss Mix Indep
586,99.csv,VaR q=0.01,0.42929687499999947,Gauss Mix Indep
587,99.csv,VaR q=0.05,0.7525390624999999,Gauss Mix Indep
588,70.csv,Variance,0.5837890624999997,Gauss Mix Indep
589,70.csv,ERM k=10,0.6007812499999996,Gauss Mix Indep
590,70.csv,ES q=0.01,0.22685546874999932,Gauss Mix Indep
591,70.csv,ES q=0.05,0.4543945312499995,Gauss Mix Indep
592,70.csv,VaR q=0.01,0.28427734374999936,Gauss Mix Indep
593,70.csv,VaR q=0.05,0.6157226562499997,Gauss Mix Indep
594,64.csv,Variance,0.6094726562499996,Gauss Mix Indep
595,64.csv,ERM k=10,0.5730468749999996,Gauss Mix Indep
596,64.csv,ES q=0.01,0.24707031249999933,Gauss Mix Indep
597,64.csv,ES q=0.05,0.4420898437499995,Gauss Mix Indep
598,64.csv,VaR q=0.01,0.32363281249999937,Gauss Mix Indep
599,64.csv,VaR q=0.05,0.6707031249999997,Gauss Mix Indep
600,58.csv,Variance,0.6259765624999998,Gauss Mix Indep
601,58.csv,ERM k=10,0.6705078124999997,Gauss Mix Indep
602,58.csv,ES q=0.01,0.5073242187499996,Gauss Mix Indep
603,58.csv,ES q=0.05,0.5327148437499996,Gauss Mix Indep
604,58.csv,VaR q=0.01,0.4075195312499995,Gauss Mix Indep
605,58.csv,VaR q=0.05,0.7806640624999996,Gauss Mix Indep
606,59.csv,Variance,0.6319335937499996,Gauss Mix Indep
607,59.csv,ERM k=10,0.6874999999999998,Gauss Mix Indep
608,59.csv,ES q=0.01,0.5222656249999996,Gauss Mix Indep
609,59.csv,ES q=0.05,0.5811523437499996,Gauss Mix Indep
610,59.csv,VaR q=0.01,0.5822265624999996,Gauss Mix Indep
611,59.csv,VaR q=0.05,0.7814453124999998,Gauss Mix Indep
612,65.csv,Variance,0.5997070312499997,Gauss Mix Indep
