,HE,OHR,copula,file_name,risk_measure
299,0.888951343144949,0.824868,NIG_factor,24.csv,Variance
300,0.6592261785844747,0.84876376,NIG_factor,20.csv,ERM k=10
301,0.7332756006440795,0.8439748,NIG_factor,20.csv,ES q=0.01
302,0.6855329958530811,0.81967634,NIG_factor,20.csv,ES q=0.05
303,0.631713122966892,0.8569485,NIG_factor,20.csv,VaR q=0.01
304,0.6943024799465036,0.82505375,NIG_factor,20.csv,VaR q=0.05
305,0.9004820480146178,0.8207543,NIG_factor,20.csv,Variance
306,0.6290497374511668,0.8467614,NIG_factor,22.csv,ERM k=10
307,0.7341159944509476,0.8449421,NIG_factor,22.csv,ES q=0.01
308,0.6835153715823653,0.82765526,NIG_factor,22.csv,ES q=0.05
309,0.6771027748013352,0.8634118,NIG_factor,22.csv,VaR q=0.01
310,0.6131937549520735,0.8328416,NIG_factor,22.csv,VaR q=0.05
311,0.8968818100992935,0.82149136,NIG_factor,22.csv,Variance
312,0.7033371443771013,0.8365893,NIG_factor,46.csv,ERM k=10
313,0.45823161580191185,0.5291141,NIG_factor,46.csv,ES q=0.01
314,0.6362434630755622,0.7540484,NIG_factor,46.csv,ES q=0.05
315,0.6289961259662209,0.6933265,NIG_factor,46.csv,VaR q=0.01
316,0.7609885047577871,0.82696295,NIG_factor,46.csv,VaR q=0.05
317,0.9017483552744613,0.8037671,NIG_factor,46.csv,Variance
318,0.6668023515606459,0.840598,NIG_factor,1.csv,ERM k=10
319,0.7413691213777409,0.86648655,NIG_factor,1.csv,ES q=0.01
320,0.6730356098359247,0.934327,NIG_factor,1.csv,ES q=0.05
321,0.7194115672347952,0.8761254,NIG_factor,1.csv,VaR q=0.01
322,0.6495744701402965,0.88262933,NIG_factor,1.csv,VaR q=0.05
323,0.9124858954592667,0.84024584,NIG_factor,1.csv,Variance
330,0.7017400513306167,0.83673733,NIG_factor,39.csv,ERM k=10
331,0.5649594641894989,0.60871774,NIG_factor,39.csv,ES q=0.01
332,0.6833578600811099,0.7684855,NIG_factor,39.csv,ES q=0.05
333,0.6889301054281456,0.70793337,NIG_factor,39.csv,VaR q=0.01
334,0.6999058228038213,0.819998,NIG_factor,39.csv,VaR q=0.05
335,0.912652830195911,0.8105925,NIG_factor,39.csv,Variance
336,0.7404074051714302,0.8823603,NIG_factor,27.csv,ERM k=10
337,0.6274882731767621,0.67608964,NIG_factor,27.csv,ES q=0.01
338,0.7158812993239498,0.76886535,NIG_factor,27.csv,ES q=0.05
339,0.6551996489716538,0.75314295,NIG_factor,27.csv,VaR q=0.01
340,0.7029039403830976,0.80996156,NIG_factor,27.csv,VaR q=0.05
341,0.927044662225726,0.8162878,NIG_factor,27.csv,Variance
342,0.6596015757186345,0.8461149,NIG_factor,8.csv,ERM k=10
343,0.7622139668389738,0.83734655,NIG_factor,8.csv,ES q=0.01
344,0.6975316135131964,0.8452283,NIG_factor,8.csv,ES q=0.05
345,0.6320347300672293,0.8528746,NIG_factor,8.csv,VaR q=0.01
346,0.6426640169980804,0.8247399,NIG_factor,8.csv,VaR q=0.05
347,0.9117149338626866,0.82708377,NIG_factor,8.csv,Variance
348,0.7434103429660974,0.84027207,NIG_factor,43.csv,ERM k=10
349,0.5574482933033251,0.6006248,NIG_factor,43.csv,ES q=0.01
350,0.6816165869226642,0.76723546,NIG_factor,43.csv,ES q=0.05
351,0.6877416781194363,0.6689193,NIG_factor,43.csv,VaR q=0.01
352,0.7823726098212427,0.8204052,NIG_factor,43.csv,VaR q=0.05
353,0.9212878398608544,0.8105909,NIG_factor,43.csv,Variance
372,0.6884792975021348,0.8315208,NIG_factor,6.csv,ERM k=10
373,0.7593911060611591,0.8438758,NIG_factor,6.csv,ES q=0.01
374,0.7156818656429234,0.8566011,NIG_factor,6.csv,ES q=0.05
375,0.7009400076516448,0.8531194,NIG_factor,6.csv,VaR q=0.01
376,0.6798268248633781,0.8166921,NIG_factor,6.csv,VaR q=0.05
377,0.90905947089831,0.8182401,NIG_factor,6.csv,Variance
378,0.730298202642955,0.8754858,NIG_factor,41.csv,ERM k=10
379,0.5270169236152162,0.5678364,NIG_factor,41.csv,ES q=0.01
380,0.6891838463148418,0.77532655,NIG_factor,41.csv,ES q=0.05
381,0.6655422317072265,0.6414511,NIG_factor,41.csv,VaR q=0.01
382,0.7030627271112484,0.8089334,NIG_factor,41.csv,VaR q=0.05
383,0.9160342029904958,0.8082183,NIG_factor,41.csv,Variance
384,0.6032163739786465,0.8678216,NIG_factor,25.csv,ERM k=10
385,0.7323757039727739,0.8429391,NIG_factor,25.csv,ES q=0.01
386,0.6739675728405105,0.8154451,NIG_factor,25.csv,ES q=0.05
387,0.7046422438591193,0.86278975,NIG_factor,25.csv,VaR q=0.01
388,0.542530072523701,0.84341323,NIG_factor,25.csv,VaR q=0.05
389,0.9086459363472673,0.82203716,NIG_factor,25.csv,Variance
390,0.621686327562982,0.8499239,NIG_factor,21.csv,ERM k=10
391,0.7322347924896281,0.8427769,NIG_factor,21.csv,ES q=0.01
392,0.6718046822738928,0.8184807,NIG_factor,21.csv,ES q=0.05
393,0.6142161535175008,0.85438985,NIG_factor,21.csv,VaR q=0.01
394,0.6192410381411079,0.8183517,NIG_factor,21.csv,VaR q=0.05
395,0.8944679751997645,0.8213979,NIG_factor,21.csv,Variance
396,0.6613729068861527,0.85378104,NIG_factor,19.csv,ERM k=10
397,0.7357360363205714,0.8468067,NIG_factor,19.csv,ES q=0.01
398,0.685931213992335,0.82232636,NIG_factor,19.csv,ES q=0.05
399,0.6316938245228593,0.85703176,NIG_factor,19.csv,VaR q=0.01
400,0.6947299516205001,0.8237686,NIG_factor,19.csv,VaR q=0.05
401,0.8997223589892369,0.82299477,NIG_factor,19.csv,Variance
402,0.7097567352869483,0.83786327,NIG_factor,40.csv,ERM k=10
403,0.5590099189317144,0.6023074,NIG_factor,40.csv,ES q=0.01
404,0.6844390080832032,0.769755,NIG_factor,40.csv,ES q=0.05
405,0.6816105867474502,0.65693784,NIG_factor,40.csv,VaR q=0.01
406,0.7004667988088777,0.8171819,NIG_factor,40.csv,VaR q=0.05
407,0.9140172615386885,0.8104359,NIG_factor,40.csv,Variance
414,0.6812220654238357,0.86854255,NIG_factor,2.csv,ERM k=10
415,0.7442988541306912,0.86104465,NIG_factor,2.csv,ES q=0.01
416,0.7210660664646915,0.84540915,NIG_factor,2.csv,ES q=0.05
417,0.746430584671591,0.8735503,NIG_factor,2.csv,VaR q=0.01
418,0.6876055213773624,0.8239095,NIG_factor,2.csv,VaR q=0.05
419,0.9213561457872127,0.82493156,NIG_factor,2.csv,Variance
420,0.7443058896856245,0.8337165,NIG_factor,45.csv,ERM k=10
421,0.5604574195938856,0.603867,NIG_factor,45.csv,ES q=0.01
422,0.6820144023269159,0.75105506,NIG_factor,45.csv,ES q=0.05
423,0.6678792254746035,0.6437035,NIG_factor,45.csv,VaR q=0.01
424,0.778071777272297,0.83364123,NIG_factor,45.csv,VaR q=0.05
425,0.9177768297705022,0.7983812,NIG_factor,45.csv,Variance
426,0.660220231957579,0.85337275,NIG_factor,4.csv,ERM k=10
427,0.752010741028559,0.8609466,NIG_factor,4.csv,ES q=0.01
428,0.6884997598119325,0.8429213,NIG_factor,4.csv,ES q=0.05
429,0.5676723495049856,0.871797,NIG_factor,4.csv,VaR q=0.01
430,0.6680222652182747,0.82638276,NIG_factor,4.csv,VaR q=0.05
431,0.9250726690416542,0.82218474,NIG_factor,4.csv,Variance
432,0.7036800288754801,0.8297802,NIG_factor,47.csv,ERM k=10
433,0.4586822746885588,0.54927605,NIG_factor,47.csv,ES q=0.01
434,0.6367379580412211,0.75497,NIG_factor,47.csv,ES q=0.05
435,0.5661365227581923,0.62339294,NIG_factor,47.csv,VaR q=0.01
436,0.7611027066783971,0.83169645,NIG_factor,47.csv,VaR q=0.05
437,0.9013864350768346,0.8043077,NIG_factor,47.csv,Variance
444,0.58137001270655,0.84782934,NIG_factor,23.csv,ERM k=10
445,0.7366383151779207,0.8478452,NIG_factor,23.csv,ES q=0.01
446,0.6590474277622069,0.8290551,NIG_factor,23.csv,ES q=0.05
447,0.6057981181316523,0.85991275,NIG_factor,23.csv,VaR q=0.01
448,0.5597506575195661,0.8347506,NIG_factor,23.csv,VaR q=0.05
449,0.8883156814714718,0.82582766,NIG_factor,23.csv,Variance
0,0.49117063031702235,1,HR 1,54.csv,ERM k=10
1,0.5798745956402163,1,HR 1,17.csv,ERM k=10
2,0.694174523743345,1,HR 1,38.csv,ERM k=10
3,0.5065971979894961,1,HR 1,49.csv,ERM k=10
4,0.7194939973354462,1,HR 1,36.csv,ERM k=10
5,0.4946601264062769,1,HR 1,52.csv,ERM k=10
6,0.5480629816309557,1,HR 1,15.csv,ERM k=10
7,0.5471233935873676,1,HR 1,11.csv,ERM k=10
8,0.7326879723805703,1,HR 1,29.csv,ERM k=10
9,0.5325963827732316,1,HR 1,10.csv,ERM k=10
10,0.7387896306795234,1,HR 1,32.csv,ERM k=10
11,0.7383620570156015,1,HR 1,34.csv,ERM k=10
12,0.5537063088856715,1,HR 1,13.csv,ERM k=10
13,0.7318234117308896,1,HR 1,35.csv,ERM k=10
14,0.49063303541426084,1,HR 1,50.csv,ERM k=10
15,0.5790052628794462,1,HR 1,16.csv,ERM k=10
16,0.491900304167448,1,HR 1,51.csv,ERM k=10
17,0.6595760306966114,1,HR 1,18.csv,ERM k=10
18,0.4865925804210799,1,HR 1,53.csv,ERM k=10
19,0.7213281957879235,1,HR 1,37.csv,ERM k=10
20,0.7372331762430817,1,HR 1,33.csv,ERM k=10
21,0.5426701519761552,1,HR 1,14.csv,ERM k=10
22,0.7326426326972864,1,HR 1,30.csv,ERM k=10
23,0.5328947160445364,1,HR 1,12.csv,ERM k=10
25,0.736968167531821,1,HR 1,31.csv,ERM k=10
26,0.5995666427372724,1,HR 1,9.csv,ERM k=10
27,0.7186327783117548,1,HR 1,42.csv,ERM k=10
28,0.5092959925148319,1,HR 1,5.csv,ERM k=10
29,0.7443986606573338,1,HR 1,26.csv,ERM k=10
30,0.7630625391222663,1,HR 1,28.csv,ERM k=10
31,0.7622202004128198,1,HR 1,44.csv,ERM k=10
32,0.5777222671970663,1,HR 1,7.csv,ERM k=10
33,0.5270963975628506,1,HR 1,48.csv,ERM k=10
34,0.6110484680951956,1,HR 1,3.csv,ERM k=10
35,0.5232372680715833,1,HR 1,24.csv,ERM k=10
36,0.634501249934587,1,HR 1,20.csv,ERM k=10
37,0.5950405995169147,1,HR 1,22.csv,ERM k=10
38,0.6319919278379889,1,HR 1,46.csv,ERM k=10
39,0.577280562159277,1,HR 1,1.csv,ERM k=10
40,0.7003379291342765,1,HR 1,39.csv,ERM k=10
41,0.7550927641477158,1,HR 1,27.csv,ERM k=10
42,0.5750164318353144,1,HR 1,8.csv,ERM k=10
43,0.7608827324297609,1,HR 1,43.csv,ERM k=10
44,0.5806383714028411,1,HR 1,6.csv,ERM k=10
45,0.7243271419657764,1,HR 1,41.csv,ERM k=10
46,0.5712225295917517,1,HR 1,25.csv,ERM k=10
47,0.5879746489704274,1,HR 1,21.csv,ERM k=10
48,0.6388410351794924,1,HR 1,19.csv,ERM k=10
49,0.70657741805216,1,HR 1,40.csv,ERM k=10
50,0.5569266670519075,1,HR 1,2.csv,ERM k=10
51,0.7654558123015416,1,HR 1,45.csv,ERM k=10
52,0.506606888131748,1,HR 1,4.csv,ERM k=10
53,0.6294368166703636,1,HR 1,47.csv,ERM k=10
54,0.5316433715090976,1,HR 1,23.csv,ERM k=10
55,0.03829031284340356,1,HR 1,54.csv,ES q=0.01
56,0.4477704948872112,1,HR 1,17.csv,ES q=0.01
57,0.8416284967277922,1,HR 1,38.csv,ES q=0.01
58,0.03829031284340356,1,HR 1,49.csv,ES q=0.01
59,0.8416284967277922,1,HR 1,36.csv,ES q=0.01
60,0.03829031284340356,1,HR 1,52.csv,ES q=0.01
61,0.4477704948872112,1,HR 1,15.csv,ES q=0.01
62,0.4477704948872112,1,HR 1,11.csv,ES q=0.01
63,0.8416284967277922,1,HR 1,29.csv,ES q=0.01
64,0.4477704948872112,1,HR 1,10.csv,ES q=0.01
65,0.8416284967277922,1,HR 1,32.csv,ES q=0.01
66,0.8416284967277922,1,HR 1,34.csv,ES q=0.01
67,0.4477704948872112,1,HR 1,13.csv,ES q=0.01
68,0.8416284967277922,1,HR 1,35.csv,ES q=0.01
69,0.03829031284340356,1,HR 1,50.csv,ES q=0.01
70,0.4477704948872112,1,HR 1,16.csv,ES q=0.01
71,0.03829031284340356,1,HR 1,51.csv,ES q=0.01
72,0.8435324758777409,1,HR 1,18.csv,ES q=0.01
73,0.03829031284340356,1,HR 1,53.csv,ES q=0.01
74,0.8416284967277922,1,HR 1,37.csv,ES q=0.01
75,0.8416284967277922,1,HR 1,33.csv,ES q=0.01
76,0.4477704948872112,1,HR 1,14.csv,ES q=0.01
77,0.8416284967277922,1,HR 1,30.csv,ES q=0.01
78,0.4477704948872112,1,HR 1,12.csv,ES q=0.01
80,0.8416284967277922,1,HR 1,31.csv,ES q=0.01
81,0.6918924881824046,1,HR 1,9.csv,ES q=0.01
82,0.8416284967277922,1,HR 1,42.csv,ES q=0.01
83,0.535917718408145,1,HR 1,5.csv,ES q=0.01
84,0.8579845737415123,1,HR 1,26.csv,ES q=0.01
85,0.8579845737415123,1,HR 1,28.csv,ES q=0.01
86,0.8416284967277922,1,HR 1,44.csv,ES q=0.01
87,0.6918924881824046,1,HR 1,7.csv,ES q=0.01
88,0.4687568451543346,1,HR 1,48.csv,ES q=0.01
89,0.6829955533335086,1,HR 1,3.csv,ES q=0.01
90,0.7297282564593868,1,HR 1,24.csv,ES q=0.01
91,0.8435324758777409,1,HR 1,20.csv,ES q=0.01
92,0.8435324758777409,1,HR 1,22.csv,ES q=0.01
93,0.4687568451543346,1,HR 1,46.csv,ES q=0.01
94,0.6694901017623549,1,HR 1,1.csv,ES q=0.01
95,0.8416284967277922,1,HR 1,39.csv,ES q=0.01
96,0.8579845737415123,1,HR 1,27.csv,ES q=0.01
97,0.6918924881824046,1,HR 1,8.csv,ES q=0.01
98,0.8416284967277922,1,HR 1,43.csv,ES q=0.01
99,0.6918924881824046,1,HR 1,6.csv,ES q=0.01
100,0.8416284967277922,1,HR 1,41.csv,ES q=0.01
101,0.7297282564593868,1,HR 1,25.csv,ES q=0.01
102,0.8435324758777409,1,HR 1,21.csv,ES q=0.01
103,0.8435324758777409,1,HR 1,19.csv,ES q=0.01
104,0.8416284967277922,1,HR 1,40.csv,ES q=0.01
105,0.6694901017623549,1,HR 1,2.csv,ES q=0.01
106,0.8416284967277922,1,HR 1,45.csv,ES q=0.01
107,0.535917718408145,1,HR 1,4.csv,ES q=0.01
108,0.4687568451543346,1,HR 1,47.csv,ES q=0.01
109,0.7297282564593868,1,HR 1,23.csv,ES q=0.01
110,0.40259490428497813,1,HR 1,54.csv,ES q=0.05
111,0.5574295178581574,1,HR 1,17.csv,ES q=0.05
112,0.7669908429342662,1,HR 1,38.csv,ES q=0.05
113,0.3961254092478702,1,HR 1,49.csv,ES q=0.05
114,0.7937194840944329,1,HR 1,36.csv,ES q=0.05
115,0.3829167841589889,1,HR 1,52.csv,ES q=0.05
116,0.5511625629889677,1,HR 1,15.csv,ES q=0.05
117,0.5196536278336579,1,HR 1,11.csv,ES q=0.05
118,0.7971656017922368,1,HR 1,29.csv,ES q=0.05
119,0.5348109274912696,1,HR 1,10.csv,ES q=0.05
120,0.7991965716926457,1,HR 1,32.csv,ES q=0.05
121,0.7991965716926457,1,HR 1,34.csv,ES q=0.05
122,0.540106022387282,1,HR 1,13.csv,ES q=0.05
123,0.7937194840944329,1,HR 1,35.csv,ES q=0.05
124,0.3829167841589889,1,HR 1,50.csv,ES q=0.05
125,0.5574295178581574,1,HR 1,16.csv,ES q=0.05
126,0.3829167841589889,1,HR 1,51.csv,ES q=0.05
127,0.713614617408977,1,HR 1,18.csv,ES q=0.05
128,0.3829167841589889,1,HR 1,53.csv,ES q=0.05
129,0.7937194840944329,1,HR 1,37.csv,ES q=0.05
130,0.7991965716926457,1,HR 1,33.csv,ES q=0.05
131,0.540106022387282,1,HR 1,14.csv,ES q=0.05
132,0.7971656017922368,1,HR 1,30.csv,ES q=0.05
133,0.5196536278336579,1,HR 1,12.csv,ES q=0.05
135,0.7991965716926457,1,HR 1,31.csv,ES q=0.05
136,0.6297614459608512,1,HR 1,9.csv,ES q=0.05
137,0.7664945271271537,1,HR 1,42.csv,ES q=0.05
138,0.5269079365941811,1,HR 1,5.csv,ES q=0.05
139,0.8266042663151567,1,HR 1,26.csv,ES q=0.05
140,0.8315050076042049,1,HR 1,28.csv,ES q=0.05
141,0.8057582553764345,1,HR 1,44.csv,ES q=0.05
142,0.6049150717622025,1,HR 1,7.csv,ES q=0.05
143,0.49069512547292204,1,HR 1,48.csv,ES q=0.05
144,0.653757057250392,1,HR 1,3.csv,ES q=0.05
145,0.6464344238831525,1,HR 1,24.csv,ES q=0.05
146,0.7126301817507539,1,HR 1,20.csv,ES q=0.05
147,0.7096794888287359,1,HR 1,22.csv,ES q=0.05
148,0.6025727665681313,1,HR 1,46.csv,ES q=0.05
149,0.6207968270450003,1,HR 1,1.csv,ES q=0.05
150,0.7669908429342662,1,HR 1,39.csv,ES q=0.05
151,0.8315050076042049,1,HR 1,27.csv,ES q=0.05
152,0.6049150717622025,1,HR 1,8.csv,ES q=0.05
153,0.8047592681898699,1,HR 1,43.csv,ES q=0.05
154,0.6212650862354185,1,HR 1,6.csv,ES q=0.05
155,0.7669908429342662,1,HR 1,41.csv,ES q=0.05
156,0.6852868559988416,1,HR 1,25.csv,ES q=0.05
157,0.7002560786629888,1,HR 1,21.csv,ES q=0.05
158,0.7126301817507539,1,HR 1,19.csv,ES q=0.05
159,0.7669908429342662,1,HR 1,40.csv,ES q=0.05
160,0.5943908458479132,1,HR 1,2.csv,ES q=0.05
161,0.8044143498307172,1,HR 1,45.csv,ES q=0.05
162,0.5179969018811095,1,HR 1,4.csv,ES q=0.05
163,0.6025727665681313,1,HR 1,47.csv,ES q=0.05
164,0.6423078770677766,1,HR 1,23.csv,ES q=0.05
165,0.48914954249124387,1,HR 1,54.csv,VaR q=0.01
166,0.5694806077336374,1,HR 1,17.csv,VaR q=0.01
167,0.7272326876746023,1,HR 1,38.csv,VaR q=0.01
168,0.48914954249124387,1,HR 1,49.csv,VaR q=0.01
169,0.7318387866322091,1,HR 1,36.csv,VaR q=0.01
170,0.48914954249124387,1,HR 1,52.csv,VaR q=0.01
171,0.5694806077336374,1,HR 1,15.csv,VaR q=0.01
172,0.5694806077336374,1,HR 1,11.csv,VaR q=0.01
173,0.7318387866322091,1,HR 1,29.csv,VaR q=0.01
174,0.5694806077336374,1,HR 1,10.csv,VaR q=0.01
175,0.7318387866322091,1,HR 1,32.csv,VaR q=0.01
176,0.7318387866322091,1,HR 1,34.csv,VaR q=0.01
177,0.5694806077336374,1,HR 1,13.csv,VaR q=0.01
178,0.7318387866322091,1,HR 1,35.csv,VaR q=0.01
179,0.48914954249124387,1,HR 1,50.csv,VaR q=0.01
180,0.5694806077336374,1,HR 1,16.csv,VaR q=0.01
181,0.48914954249124387,1,HR 1,51.csv,VaR q=0.01
182,0.6338528578625982,1,HR 1,18.csv,VaR q=0.01
183,0.48914954249124387,1,HR 1,53.csv,VaR q=0.01
184,0.7318387866322091,1,HR 1,37.csv,VaR q=0.01
185,0.7318387866322091,1,HR 1,33.csv,VaR q=0.01
186,0.5694806077336374,1,HR 1,14.csv,VaR q=0.01
187,0.7318387866322091,1,HR 1,30.csv,VaR q=0.01
188,0.5694806077336374,1,HR 1,12.csv,VaR q=0.01
190,0.7318387866322091,1,HR 1,31.csv,VaR q=0.01
191,0.5932166172650019,1,HR 1,9.csv,VaR q=0.01
192,0.7272326876746023,1,HR 1,42.csv,VaR q=0.01
193,0.4493379621683571,1,HR 1,5.csv,VaR q=0.01
194,0.8438050542790823,1,HR 1,26.csv,VaR q=0.01
195,0.8523366201691723,1,HR 1,28.csv,VaR q=0.01
196,0.8379766116616189,1,HR 1,44.csv,VaR q=0.01
197,0.5613343267599716,1,HR 1,7.csv,VaR q=0.01
198,0.31380686159287685,1,HR 1,48.csv,VaR q=0.01
199,0.6917628419964683,1,HR 1,3.csv,VaR q=0.01
200,0.6463389479007531,1,HR 1,24.csv,VaR q=0.01
201,0.6338528578625982,1,HR 1,20.csv,VaR q=0.01
202,0.6802792183572851,1,HR 1,22.csv,VaR q=0.01
203,0.6318522915218909,1,HR 1,46.csv,VaR q=0.01
204,0.5631643104549248,1,HR 1,1.csv,VaR q=0.01
205,0.7272326876746023,1,HR 1,39.csv,VaR q=0.01
206,0.8523366201691723,1,HR 1,27.csv,VaR q=0.01
207,0.5613343267599716,1,HR 1,8.csv,VaR q=0.01
208,0.8379766116616189,1,HR 1,43.csv,VaR q=0.01
209,0.5613343267599716,1,HR 1,6.csv,VaR q=0.01
210,0.7272326876746023,1,HR 1,41.csv,VaR q=0.01
211,0.7378739629747054,1,HR 1,25.csv,VaR q=0.01
212,0.6158389829020404,1,HR 1,21.csv,VaR q=0.01
213,0.6338528578625982,1,HR 1,19.csv,VaR q=0.01
214,0.7272326876746023,1,HR 1,40.csv,VaR q=0.01
215,0.537864135948838,1,HR 1,2.csv,VaR q=0.01
216,0.8379766116616189,1,HR 1,45.csv,VaR q=0.01
217,0.4493379621683571,1,HR 1,4.csv,VaR q=0.01
218,0.6318522915218909,1,HR 1,47.csv,VaR q=0.01
219,0.6463389479007531,1,HR 1,23.csv,VaR q=0.01
220,0.5329697403349384,1,HR 1,54.csv,VaR q=0.05
221,0.6107074999813498,1,HR 1,17.csv,VaR q=0.05
222,0.6924282857248705,1,HR 1,38.csv,VaR q=0.05
223,0.6251347021323326,1,HR 1,49.csv,VaR q=0.05
224,0.6956045500915122,1,HR 1,36.csv,VaR q=0.05
225,0.5943411281428801,1,HR 1,52.csv,VaR q=0.05
226,0.5551429532123451,1,HR 1,15.csv,VaR q=0.05
227,0.5401204226441021,1,HR 1,11.csv,VaR q=0.05
228,0.6956045500915122,1,HR 1,29.csv,VaR q=0.05
229,0.5540294464214162,1,HR 1,10.csv,VaR q=0.05
230,0.6986831399588769,1,HR 1,32.csv,VaR q=0.05
231,0.6986831399588769,1,HR 1,34.csv,VaR q=0.05
232,0.5515293305439282,1,HR 1,13.csv,VaR q=0.05
233,0.6956045500915122,1,HR 1,35.csv,VaR q=0.05
234,0.5943411281428801,1,HR 1,50.csv,VaR q=0.05
235,0.6107074999813498,1,HR 1,16.csv,VaR q=0.05
236,0.5943411281428801,1,HR 1,51.csv,VaR q=0.05
237,0.6391151777441613,1,HR 1,18.csv,VaR q=0.05
238,0.5709241452087065,1,HR 1,53.csv,VaR q=0.05
239,0.6956045500915122,1,HR 1,37.csv,VaR q=0.05
240,0.6986831399588769,1,HR 1,33.csv,VaR q=0.05
241,0.5515293305439282,1,HR 1,14.csv,VaR q=0.05
242,0.6956045500915122,1,HR 1,30.csv,VaR q=0.05
243,0.5401204226441021,1,HR 1,12.csv,VaR q=0.05
245,0.6986831399588769,1,HR 1,31.csv,VaR q=0.05
246,0.5650932927462878,1,HR 1,9.csv,VaR q=0.05
247,0.6826098237976401,1,HR 1,42.csv,VaR q=0.05
248,0.5327535356555775,1,HR 1,5.csv,VaR q=0.05
249,0.6925987987752906,1,HR 1,26.csv,VaR q=0.05
250,0.6986831399588769,1,HR 1,28.csv,VaR q=0.05
251,0.7204951804406732,1,HR 1,44.csv,VaR q=0.05
252,0.5515293305439282,1,HR 1,7.csv,VaR q=0.05
253,0.582385258061543,1,HR 1,48.csv,VaR q=0.05
254,0.5461003457272905,1,HR 1,3.csv,VaR q=0.05
255,0.4941756161679445,1,HR 1,24.csv,VaR q=0.05
256,0.6229872575038764,1,HR 1,20.csv,VaR q=0.05
257,0.5269653713857619,1,HR 1,22.csv,VaR q=0.05
258,0.6740194583213446,1,HR 1,46.csv,VaR q=0.05
259,0.5852461886614011,1,HR 1,1.csv,VaR q=0.05
260,0.6924282857248705,1,HR 1,39.csv,VaR q=0.05
261,0.6957077881625848,1,HR 1,27.csv,VaR q=0.05
262,0.5515293305439282,1,HR 1,8.csv,VaR q=0.05
263,0.7204951804406732,1,HR 1,43.csv,VaR q=0.05
264,0.5551773127064287,1,HR 1,6.csv,VaR q=0.05
265,0.6924282857248705,1,HR 1,41.csv,VaR q=0.05
266,0.4965487795249258,1,HR 1,25.csv,VaR q=0.05
267,0.5269653713857619,1,HR 1,21.csv,VaR q=0.05
268,0.6229872575038764,1,HR 1,19.csv,VaR q=0.05
269,0.6924282857248705,1,HR 1,40.csv,VaR q=0.05
270,0.5930035545112335,1,HR 1,2.csv,VaR q=0.05
271,0.7204951804406732,1,HR 1,45.csv,VaR q=0.05
272,0.520866979318035,1,HR 1,4.csv,VaR q=0.05
273,0.6740194583213446,1,HR 1,47.csv,VaR q=0.05
274,0.49226540225006976,1,HR 1,23.csv,VaR q=0.05
275,0.6707799750441299,1,HR 1,54.csv,Variance
276,0.8659602281980427,1,HR 1,17.csv,Variance
277,0.9088372150137182,1,HR 1,38.csv,Variance
278,0.6864855875957958,1,HR 1,49.csv,Variance
279,0.9140294117123685,1,HR 1,36.csv,Variance
280,0.6873507271477513,1,HR 1,52.csv,Variance
281,0.8597935369849588,1,HR 1,15.csv,Variance
282,0.8851046695555824,1,HR 1,11.csv,Variance
283,0.9106335516456754,1,HR 1,29.csv,Variance
284,0.8826305934625617,1,HR 1,10.csv,Variance
285,0.9164051252970276,1,HR 1,32.csv,Variance
286,0.9190006399712412,1,HR 1,34.csv,Variance
287,0.8718638700577156,1,HR 1,13.csv,Variance
288,0.9178591036093389,1,HR 1,35.csv,Variance
289,0.6762044352474748,1,HR 1,50.csv,Variance
290,0.8627739359840114,1,HR 1,16.csv,Variance
291,0.6688481144384493,1,HR 1,51.csv,Variance
292,0.9080890610900789,1,HR 1,18.csv,Variance
293,0.6833302436914583,1,HR 1,53.csv,Variance
294,0.9160315957494028,1,HR 1,37.csv,Variance
295,0.9166948677965463,1,HR 1,33.csv,Variance
296,0.8642580163872584,1,HR 1,14.csv,Variance
297,0.9114764384990323,1,HR 1,30.csv,Variance
298,0.8789937865888146,1,HR 1,12.csv,Variance
300,0.9137782943790489,1,HR 1,31.csv,Variance
301,0.8975062548779444,1,HR 1,9.csv,Variance
302,0.9087096791078838,1,HR 1,42.csv,Variance
303,0.8825950095248959,1,HR 1,5.csv,Variance
304,0.9383775660661046,1,HR 1,26.csv,Variance
305,0.9356343404772531,1,HR 1,28.csv,Variance
306,0.9236711393247751,1,HR 1,44.csv,Variance
307,0.9053690362106288,1,HR 1,7.csv,Variance
308,0.8487851462110326,1,HR 1,48.csv,Variance
309,0.9217173982666025,1,HR 1,3.csv,Variance
310,0.883421199916576,1,HR 1,24.csv,Variance
311,0.9147878885781033,1,HR 1,20.csv,Variance
312,0.90591058531668,1,HR 1,22.csv,Variance
313,0.8744128072827595,1,HR 1,46.csv,Variance
314,0.894988690426893,1,HR 1,1.csv,Variance
